Time,O2 levels
16:24:16,25%
16:24:17,24%
16:24:18,23%
16:24:19,22%
16:24:20,21%
16:24:21,20%
16:24:22,19%
16:24:23,18%
16:24:24,17%
16:24:25,16%
16:24:26,15%
16:24:27,14%
16:24:28,13%
16:24:29,12%
16:24:30,11%
16:24:31,10%
16:24:32,9%
16:24:33,8%
16:24:34,7%
16:24:35,6%
16:24:36,5%
16:24:37,5%
16:24:38,5%
16:24:39,5%
16:24:40,5%
16:24:41,5%
16:24:42,5%
16:24:43,5%
16:24:44,5%
16:24:45,5%
16:24:46,5%
16:24:47,5%
16:24:48,5%
16:24:49,5%
16:24:50,5%
16:24:51,5%
16:24:52,5%
16:24:53,5%
16:24:54,5%
16:24:55,5%
16:24:56,10%
16:24:57,20%
16:24:58,30%
16:24:59,40%
16:25:00,50%
16:25:01,69%
